Time (sec),Accel. Pedal Pos. (%),Actual AFR (AFR),Boost (psi),Boost Air Temp. (F),Calculated Load (Load),HPFP Act. Press. (psi),Inj. Duty Cycle (%),Intake Temp. (F),Intake Valve Adv. (°),Knock Retard (°),Long Term FT (%),MAF Voltage (V),Mass Airflow (g/s),RPM (RPM),Short Term FT (%),Spark Adv. (°),Throttle Position (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-MAZ-002 v1.7.5.0-25647][USDM 2011-2013 MAZDASPEED3 (Fed.)][Reflash: T.Perkins-2012ots-v2-B.ptm]"
5.373,97,11.76,6.76,108,1.27,1739,24.59,75,22,0.00,0.00,3.15,94.46,2891,0.00,5.50,77,36,82,0
5.420,97,11.61,7.26,108,1.29,1662,25.54,75,22,0.00,0.00,3.21,96.81,2924,0.00,5.50,77,36,82,0
5.450,97,11.61,7.47,108,1.31,1693,26.15,75,22,0.00,0.00,3.23,97.76,2932,0.00,5.00,77,36,82,0
5.496,97,11.76,8.12,108,1.36,1717,27.04,75,21,0.00,0.00,3.25,103.68,2956,0.00,4.00,77,37,82,0
5.540,97,11.61,8.69,108,1.38,1682,28.05,75,20,0.00,0.00,3.30,108.01,2984,0.00,3.50,77,37,83,0
5.573,97,11.47,8.91,108,1.42,1633,28.94,75,20,0.00,0.00,3.34,109.09,2994,0.00,2.50,77,37,83,0
5.619,97,11.32,9.55,108,1.45,1672,29.91,75,20,0.00,0.00,3.39,111.79,3019,0.00,1.50,77,38,83,0
5.652,97,11.32,9.98,106,1.49,1710,30.63,75,20,0.00,0.00,3.39,115.59,3027,0.00,1.50,77,38,83,0
5.698,97,11.32,10.56,106,1.53,1726,31.50,75,20,0.00,0.00,3.42,118.29,3060,0.00,1.00,77,38,83,0
5.741,97,11.47,11.20,106,1.57,1736,32.26,75,20,0.00,0.00,3.46,123.70,3094,0.00,1.00,77,38,83,0
5.780,97,11.47,11.78,106,1.61,1769,33.00,75,20,0.00,0.00,3.51,126.41,3106,0.00,1.50,77,39,84,0
5.818,97,11.47,12.42,106,1.65,1746,34.02,75,20,0.00,0.00,3.52,132.56,3134,0.00,1.50,77,39,84,0
5.861,97,11.47,13.00,106,1.69,1735,35.13,75,20,0.00,0.00,3.57,135.47,3159,0.00,1.50,77,39,84,0
5.889,97,11.61,13.50,106,1.72,1700,36.02,75,20,0.00,0.00,3.61,140.22,3186,0.00,1.50,77,39,84,0
5.936,97,11.61,14.07,104,1.76,1742,36.96,75,20,0.00,0.00,3.63,143.25,3197,0.00,1.50,77,40,84,0
5.990,97,11.47,15.01,104,1.81,1767,38.48,75,20,0.00,0.00,3.69,147.61,3261,0.00,1.50,77,40,85,0
6.023,97,11.47,15.22,104,1.85,1759,39.85,75,20,0.00,0.00,3.69,151.49,3281,0.00,1.50,76,40,84,0
6.068,97,11.47,16.15,104,1.90,1777,40.88,75,20,0.41,0.00,3.74,159.43,3304,0.00,1.50,74,42,82,0
6.111,97,11.47,16.66,104,1.93,1764,42.50,75,20,0.06,0.00,3.78,160.11,3328,0.00,2.00,73,42,80,0
6.144,97,11.32,17.02,104,1.96,1719,43.40,75,20,0.06,0.00,3.78,163.51,3366,0.00,2.00,72,42,79,0
6.178,97,11.32,17.37,104,1.99,1711,44.17,75,20,0.06,0.00,3.81,167.68,3388,0.00,2.00,72,42,78,0
6.214,97,11.47,18.09,104,2.00,1680,44.67,75,20,0.06,0.00,3.84,171.92,3415,0.00,2.00,72,43,76,0
6.260,97,11.47,18.38,102,2.03,1756,45.52,75,20,0.06,0.00,3.84,173.34,3445,0.00,2.00,72,43,74,0
6.294,97,11.47,18.45,102,2.05,1742,46.29,75,20,0.06,0.00,3.84,176.96,3482,0.00,2.00,72,43,73,0
6.338,97,11.61,18.81,102,2.06,1690,47.00,75,20,0.00,0.00,3.87,176.96,3514,0.00,2.50,73,43,72,0
6.373,97,11.61,18.88,102,2.06,1710,47.48,75,20,0.00,0.00,3.88,178.42,3540,0.00,2.50,73,44,72,0
6.417,97,11.47,18.81,102,2.04,1743,48.41,75,20,0.00,0.00,3.89,179.15,3602,0.00,2.50,73,44,73,0
6.450,97,11.47,18.81,102,2.03,1714,48.36,75,19,0.00,0.00,3.85,178.42,3623,0.00,2.50,73,44,74,0
6.494,97,11.47,18.59,102,2.02,1784,47.99,75,19,0.00,0.00,3.85,175.50,3625,0.00,2.50,73,44,76,0
6.543,97,11.47,18.38,102,2.00,1704,48.12,75,19,0.00,0.00,3.87,173.34,3657,0.00,2.50,73,46,77,0
6.583,97,11.47,18.16,102,1.98,1788,47.91,75,18,0.00,0.00,3.88,175.50,3686,0.00,3.00,73,46,79,0
6.623,97,11.61,18.16,100,1.97,1687,48.01,75,18,0.00,0.00,3.90,181.35,3728,0.00,3.00,74,46,80,0
6.653,97,11.61,18.24,100,1.96,1767,48.15,75,18,0.00,0.00,3.90,180.61,3746,0.00,3.00,74,46,80,0
6.699,97,11.61,18.38,100,1.96,1725,48.71,75,17,0.00,0.00,3.90,179.15,3790,0.00,3.00,74,47,81,0
6.736,97,11.76,18.16,100,1.95,1764,49.31,75,17,0.00,0.00,3.91,182.84,3821,0.00,3.00,74,47,81,0
6.790,97,11.47,18.52,100,1.96,1756,50.21,75,16,0.00,0.00,3.93,185.82,3862,0.00,3.00,74,47,81,0
6.823,97,11.47,18.59,100,1.96,1717,50.41,75,16,0.00,0.00,3.95,186.57,3866,0.00,3.00,74,48,81,0
6.878,97,11.32,18.45,100,1.96,1701,50.65,75,16,0.00,0.00,3.95,189.62,3900,0.00,3.50,74,48,81,0
6.922,97,11.47,18.74,100,1.96,1752,50.95,75,16,0.00,0.00,3.97,189.62,3947,0.00,3.50,74,48,81,0
6.951,97,11.47,18.52,100,1.96,1735,51.01,75,16,0.00,0.00,3.95,188.86,3977,0.00,3.50,75,48,82,0
6.996,97,11.76,18.67,100,1.95,1700,51.39,75,15,0.00,0.00,3.98,191.15,4006,0.00,3.50,75,50,82,0
7.029,97,11.76,18.52,99,1.95,1736,51.99,75,15,0.00,0.00,3.98,193.46,4032,0.00,3.50,75,50,82,0
7.077,97,11.61,18.52,99,1.94,1704,52.93,75,14,0.00,0.00,3.99,195.01,4072,0.00,3.50,75,50,83,0
7.124,97,11.47,18.52,99,1.94,1726,53.24,75,14,0.00,0.00,3.99,195.01,4087,0.00,4.00,75,52,83,0
7.181,97,11.47,18.38,99,1.94,1694,53.33,75,14,0.00,0.00,4.01,196.57,4132,0.00,4.00,75,52,84,0
7.214,97,11.61,18.24,99,1.93,1774,53.61,75,14,0.00,0.00,4.00,197.35,4171,0.00,4.00,75,52,84,0
7.251,97,11.47,18.24,97,1.93,1729,53.80,75,13,0.00,0.00,4.01,198.13,4195,0.00,4.00,75,52,84,0
7.297,97,11.47,18.16,97,1.93,1701,54.21,75,13,0.00,0.00,4.04,200.50,4235,0.00,4.00,75,53,85,0
7.330,97,11.47,17.95,97,1.93,1746,54.22,75,13,0.00,0.00,4.03,201.29,4244,0.00,4.00,75,53,85,0
7.374,97,11.47,18.02,97,1.93,1684,54.57,75,13,0.00,0.00,4.04,202.88,4281,0.00,4.00,75,53,85,0
7.423,97,11.61,18.09,97,1.93,1785,55.02,75,12,0.00,0.00,4.05,206.07,4303,0.00,4.50,75,54,85,0
7.467,97,11.32,17.95,97,1.93,1726,55.79,75,13,0.00,0.00,4.05,204.46,4345,0.00,4.50,75,54,85,0
7.500,97,11.32,17.95,97,1.93,1784,55.71,75,12,0.00,0.00,4.05,205.26,4371,0.00,4.50,76,54,85,0
7.543,97,11.61,17.88,97,1.93,1669,55.67,75,11,0.00,0.00,4.07,208.50,4409,0.00,4.50,76,54,86,0
7.587,97,11.61,17.66,97,1.92,1746,55.76,75,11,0.00,0.00,4.07,208.50,4406,0.00,4.50,76,55,86,0
7.626,97,11.47,17.66,97,1.92,1801,56.23,75,11,0.00,0.00,4.06,207.69,4448,0.00,4.50,76,55,86,0
7.674,97,11.47,17.52,97,1.90,1717,56.43,75,10,0.00,0.00,4.06,207.69,4483,0.00,4.50,76,55,87,0
7.713,97,11.47,17.30,97,1.89,1774,56.39,75,10,0.00,0.00,4.07,208.50,4524,0.00,5.00,76,57,89,0
7.756,97,11.47,17.30,97,1.87,1803,55.99,75,10,0.00,0.00,4.06,206.88,4534,0.00,5.00,76,57,89,0
7.798,97,11.61,16.87,97,1.85,1694,56.00,75,10,0.00,0.00,4.05,205.26,4570,0.00,5.00,76,57,90,0
7.831,97,11.61,16.87,95,1.84,1687,55.97,75,9,0.00,0.00,4.06,206.07,4593,0.00,5.00,76,57,90,0
7.876,97,11.61,16.94,95,1.83,1764,56.21,75,10,0.00,0.00,4.07,208.50,4612,0.00,5.00,76,58,91,0
7.915,97,11.47,16.87,95,1.83,1771,56.79,75,9,0.00,0.00,4.07,208.50,4650,0.00,5.00,76,58,91,0
7.965,97,11.47,16.59,95,1.81,1803,57.18,75,9,0.00,0.00,4.08,209.31,4702,0.00,5.50,76,58,91,0
8.012,97,11.47,16.51,95,1.81,1794,56.96,75,9,0.00,0.00,4.08,210.12,4726,0.00,5.50,76,59,91,0
8.066,97,11.47,16.51,95,1.80,1788,56.81,75,9,0.00,0.00,4.08,210.12,4750,0.00,5.50,76,59,91,0
8.120,97,11.47,16.59,93,1.79,1700,57.02,75,9,0.00,0.00,4.07,210.12,4789,0.00,5.50,76,59,91,0
8.153,97,11.47,16.51,93,1.78,1707,56.72,75,9,0.00,0.00,4.08,210.93,4802,0.00,5.50,76,59,91,0
8.197,97,11.61,16.51,93,1.77,1704,56.79,75,8,0.00,0.00,4.09,211.74,4829,0.00,5.50,77,60,91,0
8.245,97,11.47,16.44,93,1.76,1717,57.17,75,8,0.00,0.00,4.09,212.57,4867,0.00,5.50,77,60,92,0
8.299,97,11.61,16.30,93,1.76,1777,57.28,75,8,0.00,0.00,4.10,213.39,4899,0.00,5.50,77,60,92,0
8.344,97,11.47,16.23,93,1.74,1801,57.69,75,9,0.00,0.00,4.09,212.57,4928,0.00,6.00,77,62,92,0
8.388,97,11.47,16.37,93,1.74,1777,57.55,75,8,0.00,0.00,4.10,213.39,4944,0.00,6.00,77,62,92,0
8.427,97,11.61,16.30,93,1.73,1774,57.32,75,8,0.00,0.00,4.10,213.39,4970,0.00,6.00,77,62,92,0
8.470,97,11.61,15.94,93,1.72,1694,57.63,75,8,0.00,0.00,4.11,215.04,4997,0.00,6.00,77,63,92,0
8.510,97,11.47,15.94,93,1.72,1722,57.68,75,8,0.00,0.00,4.11,215.04,5007,0.00,6.00,77,63,92,0
8.549,97,11.47,16.01,93,1.71,1806,58.12,75,8,0.00,0.00,4.10,214.22,5034,0.00,6.00,77,63,92,0
8.587,97,11.47,15.87,93,1.71,1784,58.34,75,7,0.00,0.00,4.10,214.22,5064,0.00,6.00,77,63,93,0
8.631,97,11.32,15.80,93,1.70,1726,58.06,75,7,0.00,0.00,4.11,215.04,5081,0.00,6.50,77,64,93,0
8.664,97,11.47,15.87,93,1.69,1717,57.78,75,6,0.00,0.00,4.11,215.04,5116,0.00,6.50,77,64,93,0
8.711,97,11.61,15.73,93,1.69,1764,57.89,75,6,0.00,0.00,4.12,216.69,5144,0.00,6.50,77,64,93,0
8.754,97,11.47,15.87,93,1.69,1735,58.15,75,6,0.00,0.00,4.11,216.69,5155,0.00,6.50,77,64,93,0
8.799,97,11.47,15.65,93,1.69,1794,58.71,75,5,0.00,0.00,4.13,218.35,5187,0.00,6.50,77,65,94,0
8.837,97,11.32,15.87,93,1.69,1778,58.60,75,5,0.00,0.00,4.12,217.52,5201,0.00,6.50,77,65,94,0
8.881,97,11.47,15.65,93,1.69,1722,58.41,75,5,0.00,0.00,4.14,220.04,5234,0.00,6.50,77,65,94,0
8.914,97,11.47,15.73,93,1.68,1759,58.53,75,4,0.00,0.00,4.14,220.04,5245,0.00,6.50,77,66,94,0
8.969,97,11.61,15.65,93,1.67,1711,59.06,75,4,0.00,0.00,4.15,220.04,5286,0.00,7.00,77,66,94,0
9.003,97,11.47,15.58,93,1.67,1754,59.48,75,3,0.00,0.00,4.14,220.89,5304,0.00,7.00,77,66,94,0
9.052,97,11.47,15.51,93,1.67,1704,59.66,75,3,0.00,0.00,4.14,220.89,5327,0.00,7.00,77,66,95,0
9.091,97,11.32,15.51,93,1.67,1749,59.64,75,3,0.00,0.00,4.14,220.89,5357,0.00,7.00,77,67,95,0
9.135,97,11.47,15.37,93,1.66,1756,59.11,75,2,0.00,0.00,4.15,221.73,5380,0.00,7.00,77,67,95,0
9.178,97,11.47,15.22,93,1.66,1752,59.18,75,0,0.00,0.00,4.16,223.42,5400,0.00,7.00,77,67,95,0
9.217,97,11.61,15.22,95,1.65,1785,59.22,75,0,0.00,0.00,4.14,220.89,5404,0.00,7.00,77,68,95,0
9.261,97,11.61,15.22,95,1.64,1752,59.23,75,0,0.00,0.00,4.14,220.04,5431,0.00,7.50,77,68,95,0
9.298,97,11.61,15.29,95,1.63,1722,59.29,75,0,0.00,0.00,4.15,222.58,5462,0.00,7.50,77,68,96,0
9.346,97,11.47,15.15,95,1.63,1756,59.59,75,0,0.00,0.00,4.16,223.42,5490,0.00,7.50,77,68,96,0
9.390,97,11.47,15.15,95,1.63,1767,59.54,75,0,0.00,0.00,4.15,222.58,5506,0.00,7.50,77,69,96,0
9.426,97,11.61,15.22,95,1.62,1729,59.69,75,0,0.00,0.00,4.15,222.58,5527,0.00,7.50,77,69,96,0
9.460,97,11.47,15.08,95,1.62,1746,59.85,75,0,0.00,0.00,4.16,224.27,5556,0.00,7.50,77,69,97,0
9.507,97,11.47,15.22,95,1.62,1809,59.67,75,0,0.00,0.00,4.16,224.27,5560,0.00,7.50,77,69,97,0
9.556,97,11.61,15.37,97,1.62,1819,59.63,75,0,0.00,0.00,4.16,224.27,5576,0.00,8.00,77,70,97,0
9.603,97,11.47,15.22,97,1.61,1843,59.72,75,0,0.00,0.00,4.15,222.58,5626,0.00,8.00,77,70,97,0
9.648,97,11.61,15.44,97,1.60,1812,59.22,75,0,0.00,0.00,4.17,225.12,5622,0.00,8.00,77,70,97,0
9.691,97,11.61,15.44,97,1.60,1798,59.93,75,0,0.00,0.00,4.17,225.98,5660,0.00,8.00,77,71,97,0
9.726,97,11.47,15.44,97,1.60,1742,60.30,75,0,0.00,0.00,4.17,225.98,5682,0.00,8.00,77,71,98,0
9.766,97,11.47,15.44,97,1.59,1806,60.46,75,0,0.00,0.00,4.17,225.98,5704,0.00,8.00,77,71,98,0
9.803,97,11.47,15.37,97,1.59,1785,60.08,75,0,0.00,0.00,4.17,225.98,5704,0.00,8.00,77,71,98,0
9.841,97,11.47,15.51,97,1.58,1781,60.23,75,0,0.00,0.00,4.17,225.12,5725,0.00,8.00,77,72,98,0
9.878,97,11.61,15.29,97,1.58,1932,60.15,75,0,0.00,0.00,4.18,226.84,5747,0.00,8.50,77,72,98,0
9.913,97,11.61,15.15,97,1.57,1868,60.34,75,0,0.00,0.00,4.18,226.84,5787,0.00,8.50,77,72,98,0
9.957,97,11.61,15.22,97,1.57,1846,60.26,75,0,0.00,0.00,4.18,226.84,5765,0.00,8.50,77,72,98,0
9.997,97,11.61,15.15,97,1.57,1935,60.86,75,0,0.00,0.00,4.18,227.70,5778,0.00,8.50,77,73,98,0
10.048,97,11.32,15.15,97,1.56,1826,61.31,75,0,0.00,0.00,4.18,227.70,5828,0.00,8.50,77,73,99,0
10.098,97,11.47,15.22,97,1.55,1851,60.72,75,0,0.00,0.00,4.18,228.56,5868,0.00,8.50,77,73,99,0
10.141,97,11.61,15.29,97,1.55,1935,60.19,75,0,0.00,0.00,4.19,229.42,5878,0.00,8.50,77,74,99,0
10.184,97,11.61,15.15,97,1.54,1862,60.30,75,0,0.00,0.00,4.18,227.70,5896,0.00,8.50,77,74,99,0
10.223,97,11.61,15.15,99,1.53,1948,60.62,75,0,0.00,0.00,4.18,226.84,5943,0.00,9.00,77,74,100,0
10.251,97,11.47,15.15,99,1.52,1871,60.51,75,0,0.00,0.00,4.19,229.42,5971,0.00,9.00,77,74,100,0
10.296,97,11.47,15.08,99,1.52,1897,60.22,75,0,0.00,0.00,4.18,228.56,5966,0.00,9.00,77,75,100,0
10.336,97,11.61,15.08,100,1.53,1935,60.30,75,0,0.00,0.00,4.18,227.70,5943,0.00,9.00,77,75,100,0
10.370,97,11.47,15.01,100,1.52,1846,60.73,75,0,0.00,0.00,4.18,226.84,5962,0.00,9.00,77,75,100,0
10.417,97,11.32,15.01,100,1.51,1974,60.77,75,0,0.00,0.00,4.17,225.98,6005,0.00,9.00,77,75,100,0
10.461,97,11.32,14.93,100,1.51,1843,60.10,75,0,0.00,0.00,4.18,226.84,6010,0.00,9.00,77,75,100,0
10.498,97,11.61,14.93,100,1.50,1925,59.81,75,0,0.00,0.00,4.18,226.84,6005,0.00,9.00,77,75,100,0
10.537,97,11.61,14.93,100,1.50,1878,60.31,75,0,0.00,0.00,4.18,227.70,6039,0.00,9.00,77,75,100,0
10.585,97,11.32,15.01,100,1.50,1883,60.68,75,0,0.00,0.00,4.18,228.56,6044,0.00,9.00,77,76,100,0
10.635,97,11.32,15.15,100,1.49,1977,60.34,75,0,0.00,0.00,4.18,226.84,6083,0.00,9.50,77,76,100,0
10.686,97,11.61,15.37,100,1.49,1838,59.63,75,0,0.00,0.00,4.18,226.84,6092,0.00,9.50,77,76,100,0
10.719,97,11.76,15.29,100,1.49,1948,59.76,75,0,0.00,0.00,4.19,229.42,6122,0.00,9.50,77,77,100,0
10.768,97,11.47,15.15,100,1.48,1987,60.21,75,0,0.00,0.00,4.19,229.42,6152,0.00,9.50,77,77,100,0
10.811,97,11.47,15.15,100,1.47,1885,59.88,75,0,0.00,0.00,4.18,227.70,6152,0.00,9.50,77,77,100,0
10.846,97,11.47,15.15,102,1.47,1903,59.79,75,0,0.00,0.00,4.18,227.70,6168,0.00,9.50,77,77,100,0
